2025-05-05T17:41:00.573497,"{'address': '/effectPos', 'args': [0.576, 0.20257826887661143]}"
2025-05-05T17:41:00.591086,"{'address': '/effectPos', 'args': [0.584, 0.1878453038674033]}"
2025-05-05T17:41:00.607443,"{'address': '/effectPos', 'args': [0.5893333333333334, 0.17679558011049723]}"
2025-05-05T17:41:00.626557,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.1694290976058932]}"
2025-05-05T17:41:00.641203,"{'address': '/effectPos', 'args': [0.6, 0.16574585635359115]}"
2025-05-05T17:41:00.657580,"{'address': '/effectPos', 'args': [0.6, 0.16390423572744015]}"
2025-05-05T17:41:00.707130,"{'address': '/effectPos', 'args': [0.6, 0.16574585635359115]}"
2025-05-05T17:41:00.724970,"{'address': '/effectPos', 'args': [0.5973333333333334, 0.17679558011049723]}"
2025-05-05T17:41:00.743853,"{'address': '/effectPos', 'args': [0.584, 0.19337016574585636]}"
2025-05-05T17:41:00.758074,"{'address': '/effectPos', 'args': [0.5733333333333334, 0.2154696132596685]}"
2025-05-05T17:41:00.774066,"{'address': '/effectPos', 'args': [0.5626666666666666, 0.23941068139963168]}"
2025-05-05T17:41:00.791654,"{'address': '/effectPos', 'args': [0.552, 0.26703499079189685]}"
2025-05-05T17:41:00.806875,"{'address': '/effectPos', 'args': [0.5413333333333333, 0.3020257826887661]}"
2025-05-05T17:41:00.823686,"{'address': '/effectPos', 'args': [0.528, 0.3351749539594843]}"
2025-05-05T17:41:00.841770,"{'address': '/effectPos', 'args': [0.5093333333333333, 0.3664825046040516]}"
2025-05-05T17:41:00.860149,"{'address': '/effectPos', 'args': [0.49333333333333335, 0.3848987108655617]}"
2025-05-05T17:41:00.874952,"{'address': '/effectPos', 'args': [0.48, 0.39410681399631675]}"
2025-05-05T17:41:00.890896,"{'address': '/effectPos', 'args': [0.464, 0.39410681399631675]}"
2025-05-05T17:41:00.908520,"{'address': '/effectPos', 'args': [0.44266666666666665, 0.39410681399631675]}"
2025-05-05T17:41:00.923961,"{'address': '/effectPos', 'args': [0.4266666666666667, 0.3775322283609576]}"
2025-05-05T17:41:00.940282,"{'address': '/effectPos', 'args': [0.4186666666666667, 0.36464088397790057]}"
2025-05-05T17:41:00.957232,"{'address': '/effectPos', 'args': [0.4186666666666667, 0.3443830570902394]}"
2025-05-05T17:41:00.976512,"{'address': '/effectPos', 'args': [0.4186666666666667, 0.32228360957642727]}"
2025-05-05T17:41:00.990824,"{'address': '/effectPos', 'args': [0.432, 0.3001841620626151]}"
2025-05-05T17:41:01.007076,"{'address': '/effectPos', 'args': [0.4533333333333333, 0.27992633517495397]}"
2025-05-05T17:41:01.024951,"{'address': '/effectPos', 'args': [0.488, 0.2541436464088398]}"
2025-05-05T17:41:01.040936,"{'address': '/effectPos', 'args': [0.52, 0.23756906077348067]}"
2025-05-05T17:41:01.056618,"{'address': '/effectPos', 'args': [0.5573333333333333, 0.22283609576427257]}"
2025-05-05T17:41:01.075109,"{'address': '/effectPos', 'args': [0.6, 0.2136279926335175]}"
2025-05-05T17:41:01.095353,"{'address': '/effectPos', 'args': [0.632, 0.20994475138121546]}"
2025-05-05T17:41:01.107244,"{'address': '/effectPos', 'args': [0.672, 0.20994475138121546]}"
2025-05-05T17:41:01.124083,"{'address': '/effectPos', 'args': [0.704, 0.20994475138121546]}"
2025-05-05T17:41:01.141007,"{'address': '/effectPos', 'args': [0.7333333333333333, 0.2136279926335175]}"
2025-05-05T17:41:01.158382,"{'address': '/effectPos', 'args': [0.7573333333333333, 0.2265193370165746]}"
2025-05-05T17:41:01.172811,"{'address': '/effectPos', 'args': [0.7786666666666666, 0.24677716390423574]}"
2025-05-05T17:41:01.190523,"{'address': '/effectPos', 'args': [0.792, 0.27624309392265195]}"
2025-05-05T17:41:01.209843,"{'address': '/effectPos', 'args': [0.792, 0.30755064456721914]}"
2025-05-05T17:41:01.223686,"{'address': '/effectPos', 'args': [0.792, 0.3425414364640884]}"
2025-05-05T17:41:01.240596,"{'address': '/effectPos', 'args': [0.7813333333333333, 0.3720073664825046]}"
2025-05-05T17:41:01.257121,"{'address': '/effectPos', 'args': [0.7573333333333333, 0.3996316758747698]}"
2025-05-05T17:41:01.274515,"{'address': '/effectPos', 'args': [0.7333333333333333, 0.42357274401473294]}"
2025-05-05T17:41:01.289959,"{'address': '/effectPos', 'args': [0.7093333333333334, 0.4419889502762431]}"
2025-05-05T17:41:01.307604,"{'address': '/effectPos', 'args': [0.68, 0.4567219152854512]}"
2025-05-05T17:41:01.327249,"{'address': '/effectPos', 'args': [0.6506666666666666, 0.4677716390423573]}"
2025-05-05T17:41:01.340913,"{'address': '/effectPos', 'args': [0.6293333333333333, 0.4714548802946593]}"
2025-05-05T17:41:01.356599,"{'address': '/effectPos', 'args': [0.6053333333333333, 0.47513812154696133]}"
2025-05-05T17:41:01.374552,"{'address': '/effectPos', 'args': [0.592, 0.47513812154696133]}"
2025-05-05T17:41:01.390388,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.47513812154696133]}"
2025-05-05T17:41:01.406634,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.47513812154696133]}"
2025-05-05T17:41:01.432302,"{'address': '/effectPos', 'args': [0.576, 0.47513812154696133]}"
2025-05-05T17:41:01.560107,"{'address': '/effectPos', 'args': [0.5786666666666667, 0.47513812154696133]}"
2025-05-05T17:41:01.608910,"{'address': '/effectPos', 'args': [0.5813333333333334, 0.47513812154696133]}"
2025-05-05T17:41:48.382919,"{'address': '/effectPos', 'args': [0.376, 0.39042357274401474]}"
2025-05-05T17:41:48.435652,"{'address': '/effectPos', 'args': [0.38666666666666666, 0.4014732965009208]}"
2025-05-05T17:41:48.451568,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.4106813996316759]}"
2025-05-05T17:41:48.467859,"{'address': '/effectPos', 'args': [0.4186666666666667, 0.42173112338858193]}"
2025-05-05T17:41:48.488038,"{'address': '/effectPos', 'args': [0.42933333333333334, 0.429097605893186]}"
2025-05-05T17:41:48.502044,"{'address': '/effectPos', 'args': [0.44266666666666665, 0.43646408839779005]}"
2025-05-05T17:41:48.518429,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.44014732965009207]}"
2025-05-05T17:41:48.535007,"{'address': '/effectPos', 'args': [0.456, 0.4419889502762431]}"
2025-05-05T17:41:48.604392,"{'address': '/effectPos', 'args': [0.456, 0.43646408839779005]}"
2025-05-05T17:41:48.617439,"{'address': '/effectPos', 'args': [0.456, 0.425414364640884]}"
2025-05-05T17:41:48.635623,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.40515653775322286]}"
2025-05-05T17:41:48.652575,"{'address': '/effectPos', 'args': [0.44266666666666665, 0.3830570902394107]}"
2025-05-05T17:41:48.668994,"{'address': '/effectPos', 'args': [0.4266666666666667, 0.3683241252302026]}"
2025-05-05T17:41:48.685612,"{'address': '/effectPos', 'args': [0.408, 0.35174953959484345]}"
2025-05-05T17:41:48.702735,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.3462246777163904]}"
2025-05-05T17:41:48.723114,"{'address': '/effectPos', 'args': [0.376, 0.3425414364640884]}"
2025-05-05T17:41:48.742201,"{'address': '/effectPos', 'args': [0.36, 0.3425414364640884]}"
2025-05-05T17:41:48.751723,"{'address': '/effectPos', 'args': [0.3466666666666667, 0.3425414364640884]}"
2025-05-05T17:41:48.770105,"{'address': '/effectPos', 'args': [0.3333333333333333, 0.34990791896869244]}"
2025-05-05T17:41:48.785797,"{'address': '/effectPos', 'args': [0.3253333333333333, 0.36095764272559855]}"
2025-05-05T17:41:48.802206,"{'address': '/effectPos', 'args': [0.32266666666666666, 0.3738489871086556]}"
2025-05-05T17:41:48.817642,"{'address': '/effectPos', 'args': [0.32266666666666666, 0.3848987108655617]}"
2025-05-05T17:41:48.838233,"{'address': '/effectPos', 'args': [0.32266666666666666, 0.39779005524861877]}"
2025-05-05T17:41:48.851672,"{'address': '/effectPos', 'args': [0.32266666666666666, 0.40699815837937386]}"
2025-05-05T17:41:48.867600,"{'address': '/effectPos', 'args': [0.33066666666666666, 0.4143646408839779]}"
2025-05-05T17:41:48.885937,"{'address': '/effectPos', 'args': [0.3413333333333333, 0.42173112338858193]}"
2025-05-05T17:41:48.902610,"{'address': '/effectPos', 'args': [0.352, 0.425414364640884]}"
2025-05-05T17:41:48.919209,"{'address': '/effectPos', 'args': [0.36, 0.427255985267035]}"
2025-05-05T17:41:48.935733,"{'address': '/effectPos', 'args': [0.36533333333333334, 0.429097605893186]}"
2025-05-05T17:41:48.956250,"{'address': '/effectPos', 'args': [0.37066666666666664, 0.429097605893186]}"
2025-05-05T17:41:48.970145,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.429097605893186]}"
2025-05-05T17:41:48.986243,"{'address': '/effectPos', 'args': [0.376, 0.429097605893186]}"
2025-05-05T17:41:49.020984,"{'address': '/effectPos', 'args': [0.37866666666666665, 0.429097605893186]}"
2025-05-05T17:41:49.122248,"{'address': '/effectPos', 'args': [0.38133333333333336, 0.429097605893186]}"
2025-05-05T17:41:49.736755,"{'address': '/effectPos', 'args': [0.38666666666666666, 0.42357274401473294]}"
2025-05-05T17:41:49.769474,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.4162062615101289]}"
2025-05-05T17:41:49.786409,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.4106813996316759]}"
2025-05-05T17:41:49.802256,"{'address': '/effectPos', 'args': [0.4, 0.40331491712707185]}"
2025-05-05T17:41:49.818585,"{'address': '/effectPos', 'args': [0.4, 0.39594843462246776]}"
2025-05-05T17:41:49.839127,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.39042357274401474]}"
2025-05-05T17:41:49.852402,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.3848987108655617]}"
2025-05-05T17:41:49.869773,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.37937384898710863]}"
2025-05-05T17:41:49.885339,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.3756906077348066]}"
2025-05-05T17:41:49.903323,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.3738489871086556]}"
2025-05-05T17:41:49.920090,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3701657458563536]}"
2025-05-05T17:41:49.935410,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.3701657458563536]}"
2025-05-05T17:41:49.951957,"{'address': '/effectPos', 'args': [0.392, 0.3683241252302026]}"
2025-05-05T17:41:49.985650,"{'address': '/effectPos', 'args': [0.3893333333333333, 0.3683241252302026]}"
2025-05-05T17:41:50.122469,"{'address': '/effectPos', 'args': [0.3893333333333333, 0.3701657458563536]}"
2025-05-05T17:41:50.137903,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.3720073664825046]}"
2025-05-05T17:41:50.153237,"{'address': '/effectPos', 'args': [0.4, 0.3738489871086556]}"
2025-05-05T17:41:50.169566,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.3756906077348066]}"
2025-05-05T17:41:50.185655,"{'address': '/effectPos', 'args': [0.408, 0.3775322283609576]}"
2025-05-05T17:41:50.202142,"{'address': '/effectPos', 'args': [0.4106666666666667, 0.3775322283609576]}"
2025-05-05T17:41:50.218732,"{'address': '/effectPos', 'args': [0.41333333333333333, 0.37937384898710863]}"
2025-05-05T17:41:50.596497,"{'address': '/effectPos', 'args': [0.4106666666666667, 0.37937384898710863]}"
2025-05-05T17:41:50.597022,"{'address': '/effectPos', 'args': [0.408, 0.3812154696132597]}"
2025-05-05T17:41:50.598912,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.3812154696132597]}"
2025-05-05T17:41:50.598638,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.3812154696132597]}"
2025-05-05T17:41:50.600022,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3830570902394107]}"
2025-05-05T17:41:50.599531,"{'address': '/effectPos', 'args': [0.4, 0.3812154696132597]}"
2025-05-05T17:41:50.842991,"{'address': '/effectPos', 'args': [0.4106666666666667, 0.3848987108655617]}"
2025-05-05T17:41:50.843363,"{'address': '/effectPos', 'args': [0.42133333333333334, 0.3848987108655617]}"
2025-05-05T17:41:50.842449,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.3848987108655617]}"
2025-05-05T17:41:50.842730,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.3848987108655617]}"
2025-05-05T17:41:50.843260,"{'address': '/effectPos', 'args': [0.416, 0.3848987108655617]}"
2025-05-05T17:41:50.851617,"{'address': '/effectPos', 'args': [0.424, 0.3867403314917127]}"
2025-05-05T17:41:50.869643,"{'address': '/effectPos', 'args': [0.42933333333333334, 0.3867403314917127]}"
2025-05-05T17:41:50.886190,"{'address': '/effectPos', 'args': [0.432, 0.3885819521178637]}"
2025-05-05T17:41:50.901990,"{'address': '/effectPos', 'args': [0.432, 0.39042357274401474]}"
2025-05-05T17:41:50.918113,"{'address': '/effectPos', 'args': [0.43466666666666665, 0.39042357274401474]}"
2025-05-05T17:41:50.953921,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.39042357274401474]}"
2025-05-05T17:41:51.035553,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.39226519337016574]}"
2025-05-05T17:41:51.089043,"{'address': '/effectPos', 'args': [0.43466666666666665, 0.39226519337016574]}"
2025-05-05T17:41:51.101732,"{'address': '/effectPos', 'args': [0.42933333333333334, 0.39226519337016574]}"
2025-05-05T17:41:51.119170,"{'address': '/effectPos', 'args': [0.424, 0.39226519337016574]}"
2025-05-05T17:41:51.137206,"{'address': '/effectPos', 'args': [0.4186666666666667, 0.39226519337016574]}"
2025-05-05T17:41:51.151691,"{'address': '/effectPos', 'args': [0.41333333333333333, 0.39226519337016574]}"
2025-05-05T17:41:51.167493,"{'address': '/effectPos', 'args': [0.4106666666666667, 0.39226519337016574]}"
2025-05-05T17:41:51.183517,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.39226519337016574]}"
2025-05-05T17:41:51.202375,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.39226519337016574]}"
2025-05-05T17:41:51.217170,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.39042357274401474]}"
2025-05-05T17:41:51.234441,"{'address': '/effectPos', 'args': [0.4, 0.3885819521178637]}"
2025-05-05T17:41:51.250432,"{'address': '/effectPos', 'args': [0.4, 0.3848987108655617]}"
2025-05-05T17:41:51.267803,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3812154696132597]}"
2025-05-05T17:41:51.283451,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3775322283609576]}"
2025-05-05T17:41:51.301981,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3738489871086556]}"
2025-05-05T17:41:51.319580,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3701657458563536]}"
2025-05-05T17:41:51.334576,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3664825046040516]}"
2025-05-05T17:41:51.351153,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.36464088397790057]}"
2025-05-05T17:41:51.368379,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.36095764272559855]}"
2025-05-05T17:41:51.384235,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.3572744014732965]}"
2025-05-05T17:41:51.401235,"{'address': '/effectPos', 'args': [0.4, 0.35543278084714547]}"
2025-05-05T17:41:51.417496,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.35543278084714547]}"
2025-05-05T17:41:51.436151,"{'address': '/effectPos', 'args': [0.41333333333333333, 0.35359116022099446]}"
2025-05-05T17:41:51.452038,"{'address': '/effectPos', 'args': [0.424, 0.35359116022099446]}"
2025-05-05T17:41:51.467932,"{'address': '/effectPos', 'args': [0.432, 0.35359116022099446]}"
2025-05-05T17:41:51.484391,"{'address': '/effectPos', 'args': [0.44266666666666665, 0.35359116022099446]}"
2025-05-05T17:41:51.500643,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.35359116022099446]}"
2025-05-05T17:41:51.518085,"{'address': '/effectPos', 'args': [0.456, 0.35359116022099446]}"
2025-05-05T17:41:51.534824,"{'address': '/effectPos', 'args': [0.464, 0.35359116022099446]}"
2025-05-05T17:41:51.552743,"{'address': '/effectPos', 'args': [0.4666666666666667, 0.35174953959484345]}"
2025-05-05T17:41:51.566915,"{'address': '/effectPos', 'args': [0.472, 0.35174953959484345]}"
2025-05-05T17:41:51.584195,"{'address': '/effectPos', 'args': [0.4746666666666667, 0.34990791896869244]}"
2025-05-05T17:41:51.601319,"{'address': '/effectPos', 'args': [0.48, 0.34990791896869244]}"
2025-05-05T17:41:51.618278,"{'address': '/effectPos', 'args': [0.4826666666666667, 0.34806629834254144]}"
2025-05-05T17:41:51.634039,"{'address': '/effectPos', 'args': [0.48533333333333334, 0.3462246777163904]}"
2025-05-05T17:41:51.651322,"{'address': '/effectPos', 'args': [0.488, 0.3425414364640884]}"
2025-05-05T17:41:51.669836,"{'address': '/effectPos', 'args': [0.49066666666666664, 0.3406998158379374]}"
2025-05-05T17:41:51.683840,"{'address': '/effectPos', 'args': [0.49333333333333335, 0.3370165745856354]}"
2025-05-05T17:41:51.702319,"{'address': '/effectPos', 'args': [0.496, 0.3333333333333333]}"
2025-05-05T17:41:51.718668,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.3296500920810313]}"
2025-05-05T17:41:51.740373,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.3278084714548803]}"
2025-05-05T17:41:51.752215,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.3241252302025783]}"
2025-05-05T17:41:51.768725,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.32228360957642727]}"
2025-05-05T17:41:51.788614,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.32044198895027626]}"
2025-05-05T17:41:51.801845,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.31860036832412525]}"
2025-05-05T17:41:51.817260,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.3149171270718232]}"
2025-05-05T17:41:51.835834,"{'address': '/effectPos', 'args': [0.49333333333333335, 0.31307550644567217]}"
2025-05-05T17:41:51.851628,"{'address': '/effectPos', 'args': [0.48533333333333334, 0.31123388581952116]}"
2025-05-05T17:41:51.869398,"{'address': '/effectPos', 'args': [0.48, 0.30755064456721914]}"
2025-05-05T17:41:51.885661,"{'address': '/effectPos', 'args': [0.472, 0.30570902394106814]}"
2025-05-05T17:41:51.906584,"{'address': '/effectPos', 'args': [0.464, 0.30570902394106814]}"
2025-05-05T17:41:51.918959,"{'address': '/effectPos', 'args': [0.45866666666666667, 0.30570902394106814]}"
2025-05-05T17:41:51.934794,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.30570902394106814]}"
2025-05-05T17:41:51.953062,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.30570902394106814]}"
2025-05-05T17:41:51.969984,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.30755064456721914]}"
